company_name,isin,symbol,stock_exchange_symbol,stock_symbol_yahoo
Fortum Oyj,FI0009007132,FORTUM,HEL,FORTUM.HE
Enbridge,CA29250N1050,ENB,TSE,ENB.TO
Moderna Inc,US60770K1079,MRNA,NASDAQ,MRNA
Palantir Technologies Inc A,US69608A1088,PLTR,NASDAQ,PLTR
Verizon Communications Inc,US92343V1044,VZ,NYSE,VZ
British American Tobacco,GB0002875804,BATS,LON,BATS.L
Sirius XM Holdings Inc,US8299331004,SIRI,NASDAQ,SIRI
Biontech SE ADR,US09075V1026,BNTX,NASDAQ,BNTX
Sampo Oyj A,FI4000552500,SAMPO,HEL,SAMPO.HE
Mandatum,FI4000552526,MANTA,HEL,MANTA.HE
Altria Group Inc,US02209S1033,MO,NYSE,MO
US Bancorp,US9029733048,USB,NYSE,USB
Finnair Oyj,FI4000567029,FIA1S,HEL,FIA1S.HE
Merck & Co Inc,US58933Y1055,MRK,NYSE,MRK
Gilead Sciences Inc,US3755581036,GILD,NASDAQ,GILD
Kraft Heinz Co,US5007541064,KHC,NASDAQ,KHC
Alpha Metallurgical Resources Inc,US0207641061,AMR,NYSE,AMR
PDD Holdings Inc ADR,US7223041028,PDD,NASDAQ,PDD
Bristol-Myers Squibb Co,US1101221083,BMY,NYSE,BMY
E.ON N,DE000ENAG999,EOAN,ETR,EOAN.DE
CVS Health Corp,US1266501006,CVS,NYSE,CVS
AES Corp,US00130H1059,AES,NYSE,AES
Occidental Petroleum Corp,US6745991058,OXY,NYSE,OXY
AT&T Inc,US00206R1023,T,NYSE,T
Vodafone Group,GB00BH4HKS39,VOD,LON,VOD.L
Vodafone Group PLC,XXX,VODI,DE,VODI.DE
Warrior Met Coal Inc,US93627C1018,HCC,NYSE,HCC
Imperial Brands,GB0004544929,IMB,LON,IMB.L
Philip Morris International Inc,US7181721090,PM,NYSE,PM
Pfizer Inc,US7170811035,PFE,NYSE,PFE
GlaxoSmithKline,GB00BN7SWP63,GSK,LON,GSK.L
JD.com Inc A ADR,US47215P1066,JD,NASDAQ,JD
Exxon Mobil Corp,US30231G1022,XOM,NYSE,XOM
Noble Corp PLC,GB00BMXNWH07,NE,NYSE,NE
British American Tobacco ADR,US1104481072,BTI,NYSE,BTI
Chevron,US1667641005,CVX,NYSE,CVX
Danaos,US23572J1051,DAC,NYSE,DAC
Novo Nordisk B,DK0062498333,NOVO-B,CPH,NOVO-B.CO
Telus,CA87971M1032,T,TSX,T.TO
Tencent Holdings Ltd.,KYG875721634,TCEHY,OTC,TCEHY
